Latitude,Longitude,Land_to_Sea,Sea_to_Land,Slope,Storm_Frequency,Surge_Height_95th,average_wind,Soil_Type_ID,Soil_Type_Code,Soil_Type_Name,Water_Level_Change
9.0,-79.5,10.7657495203,0.0,0.0026042174111084,0.0,2028.0034795063896,2.6507186296333543,7001.0,5,clay loam,72.28947838589639
9.0,-78.0,0.0,0.0,1.85492770136993,0.0,-4.041565658350334,1.8728925175109004,18750.0,5,clay loam,74.72042129356112
9.0,-77.5,0.0,21.1300233524,0.0080184432716337,0.0,4.599181267412099,1.591235185565941,,5,clay loam,76.84493617283681
9.0,-77.0,57.5873691165,0.0,0.0035382461264577,0.0,6.541092739736612,2.443598654852384,,5,clay loam,74.70747485180475
9.0,-76.5,2.30924542656,8.73314634046,0.0039584784294911,0.0,-0.0031344320415129,2.0657355097071384,,0,,75.27544173552332
9.0,-60.5,135.89792004,0.0,0.0006432352060839,0.0,483.49726599101,3.3327287883577483,,0,,72.55982334393025
9.0,-13.5,0.0,0.0,0.0394000005722046,0.0,1322.0693669361174,2.4272573480910027,,3,clay,74.92375998119186
9.0,50.0,11.2863617047,0.0,0.0090033882137596,0.0,788.1798330343605,6.790452161384131,26924.0,11,sandy loam,98.64873359554909
9.0,76.5,0.0,0.0,0.010277085037125,0.0,347.35404730543803,2.5800839167963168,,3,clay,98.67261774366496
9.0,78.0,43.0383615559,0.0,0.0012366429887391,0.0,417.1813684351198,3.930284817181036,3859.0,3,clay,93.12250815429351
9.0,81.0,25.858421556,0.0,0.0045609631528813,0.0,115.92936317522644,3.9736032215325183,,5,clay loam,88.08586633377672
9.0,98.0,0.0,0.0,0.012858440604387,0.0,363.3560507174215,1.7842878519906953,,3,clay,68.42235318138316
9.0,99.5,0.0,0.0,0.0055507623646375,0.0,428.3052337969296,1.6539722748021826,4260.0,5,clay loam,72.35224399025012
9.0,100.0,0.0,423.784904954,0.0015581047757689,0.0,419.9080063776931,3.1996312439086934,,5,clay loam,68.41015795514836
9.0,104.5,407.367472649,0.0,0.0008796410531017,0.0,676.4185241325948,3.683969202069722,,3,clay,65.39871109745124
9.0,105.0,336.865489749,0.0,0.0007142478673236,0.0,1072.4115877286938,3.5720516335586754,4324.0,3,clay,65.39871109745124
9.0,117.0,46.1385044036,0.0,0.0017689428891422,0.0,0.1526329946095383,3.6166262558252655,,3,clay,51.95709073930108
9.0,117.5,25.8462936545,0.0,0.0056584116307777,0.0,-80.2084356574984,2.5185743844157216,,3,clay,51.77674771012134
9.0,118.0,49.9877046393,0.0,0.0031862388321224,0.0,-92.41189307316029,4.445126181577674,4537.0,5,clay loam,50.084473684027515
9.0,123.0,0.0,0.0,0.0496947188672451,0.0,-137.55432278703609,2.5471252545921907,,3,clay,51.516525163387804
9.0,123.5,0.0,0.0,0.389143363501771,0.0,-101.58967456689425,2.757653872188593,,3,clay,52.86963815384823
9.0,124.0,172.875900866,0.0,0.734159306356899,0.0,-94.61226828878732,3.638280674518964,,3,clay,53.48994162854288
9.0,124.5,789.817493845,0.0,0.156955039327094,0.0,-96.118939147006,1.5438939122064754,,5,clay loam,55.35741271619959
9.0,125.0,0.0,6.92405143694,0.159300467989521,0.0,-90.5213123228623,1.2763278755708445,,5,clay loam,54.94105584998161
9.0,126.0,0.0,0.0,0.0154180067293332,0.0,637.3558250710291,2.017822654300354,4478.0,5,clay loam,52.42585139357033
8.5,-84.0,0.0,0.0,0.0064803004682967,0.0,1255.7235487697865,1.705786139376035,,5,clay loam,79.2135305534479
8.5,-83.5,0.0,0.0,0.0072119565341028,0.0,1266.5955823892498,1.6332778772659606,16090.0,5,clay loam,78.82028282375597
8.5,-83.0,0.0,0.0,0.0011501083503895,0.0,1290.9487634251889,1.4249861962120387,16101.0,5,clay loam,78.78110411610635
8.5,-82.5,15.7662580474,0.0,0.0045331631959955,0.0,1359.253927852852,1.5072014662406654,18764.0,9,loam,79.27770009175399
8.5,-80.5,4.71258411302,0.0,0.0054227818749976,0.0,2022.3199577311027,2.646004426782294,18762.0,5,clay loam,75.55737891539107
8.5,-80.0,6.93171816549,0.0,0.0076437812193666,0.0,1903.486356908772,2.9800652731810846,18759.0,11,sandy loam,73.82301120039317
8.5,-79.5,3.3992602291,0.0,0.0068522181014614,0.0,1826.8312276444776,4.27829692106831,,5,clay loam,73.3462785411061
8.5,-79.0,4.43959178101,0.0,3.30707754214304,0.0,1875.850553247076,3.503700453853227,,5,clay loam,76.10262516654575
8.5,-77.5,89.2627255229,10.1973342104,0.0063548188464377,0.0,34.72789702604733,1.3773568522864872,18745.0,5,clay loam,76.79113493474253
8.5,-77.0,289.233367586,0.0,0.026903666241214,0.0,52.3224105970051,2.0081698010080187,,5,clay loam,74.7040698312276
8.5,-60.0,0.0,0.0,0.48571021253794,0.0,434.9164648976054,2.495189004218404,27667.0,5,clay loam,73.12994946697546
8.5,-59.5,0.0,0.0,0.003999522851588,0.0,398.9082967095198,3.1160086355646683,,5,clay loam,73.91126011528128
8.5,-13.5,92.4093239381,0.0,0.0055504209583357,0.0,951.4292533955388,2.2944114004241727,,3,clay,73.96345958503014
8.5,-13.0,0.0,0.0,0.0006238230158427,0.0,966.7880440869264,1.78661058340991,1385.0,3,clay,73.87331260457431
8.5,49.5,15.9183682867,0.0,0.0158872866234883,0.0,831.3395202123176,6.317606926453907,26924.0,11,sandy loam,98.89344479491342
8.5,50.0,0.0,0.0,0.0110852205301712,0.0,799.9201505847152,7.306017862382552,26925.0,9,loam,98.17356162959837
8.5,76.5,0.0,0.0,0.0069064665147604,0.0,362.2184408155292,3.131778727209848,,3,clay,98.12874292172802
8.5,77.0,0.0,0.0,0.0066740433656408,0.0,368.92262085264855,3.229178477480871,3844.0,5,clay loam,96.78454354351216
8.5,77.5,0.0,4.60768987544,0.014236130500529,0.0,409.1451512453488,3.90759302530455,3728.0,3,clay,95.78735880144349
8.5,78.0,0.0,0.0,0.0047853141128117,0.0,401.33003288282816,4.488162702243252,3844.0,5,clay loam,93.27253219262249
8.5,79.5,0.0,0.0,0.363021327763488,0.0,375.0714213883008,4.189029637328175,,5,clay loam,91.4361239051591
8.5,81.0,0.0,0.0,0.0019591837513203,0.0,114.73851077778887,3.554180369932245,6664.0,5,clay loam,88.62833813686815
8.5,93.0,131.326076134,0.0,0.0107096965302864,0.0,105.73982960848802,5.755726530997189,,5,clay loam,74.1203831977611
8.5,93.5,440.87696708,0.0,0.003844411105721,0.0,196.5039067138448,5.678719175520319,,5,clay loam,71.62573718340448
8.5,98.5,0.0,0.0,0.0009145622008934,0.0,524.9484874482687,2.124757082987195,4284.0,5,clay loam,65.43624297871771
8.5,100.0,0.0,275.524550583,0.0087646658643146,0.0,365.9896827328255,2.8466912942860128,4324.0,3,clay,63.740540067171494
8.5,116.5,32.2323510331,0.0,0.0009191489388756,1.0,0.8451215116181956,4.953360469915827,,3,clay,52.17550507986485
8.5,117.0,137.974195513,0.0,0.686674609020027,0.0,-16.96044836592582,4.653258851799507,,3,clay,52.05925194505534
8.5,122.0,0.0,0.0,0.0149423756047297,0.0,-145.88137120315878,4.177918170221703,,5,clay loam,47.098719390335816
8.5,122.5,0.0,0.0,0.0096668762586926,0.0,-151.2557730456992,1.9336416202934,,5,clay loam,47.23393146315438
8.5,123.0,0.0,0.0,0.504592530036643,0.0,-153.3377153528144,1.7039727819184436,,3,clay,49.48225802042965
8.5,123.5,0.0,0.0,0.383405952013149,0.0,-89.49920130528318,1.9439942744562648,4546.0,3,clay,51.5314354418606
8.5,124.0,381.642819401,0.0,0.0353446081317493,0.0,-88.06957393881113,1.482645292936117,,3,clay,52.93219074459315
8.5,126.0,0.0,0.0,0.0022659381430847,0.0,643.0454887060995,1.9284541351555955,4478.0,5,clay loam,52.2135060644607
8.0,-82.0,0.0,0.0,0.0330747017208963,0.0,1507.5874564566034,1.41026085937446,,5,clay loam,77.75056732312683
8.0,-81.5,6.54642591798,0.0,0.0095583783248673,0.0,1523.2466020373251,1.866251417927807,18763.0,3,clay,77.90978102272128
8.0,-80.5,10.1819714282,0.0,0.0084105000473575,0.0,1669.6270069791494,2.53522396298189,18767.0,3,clay,76.34524529009337
8.0,-78.5,0.0,17.5346905031,0.616747799444494,0.0,1623.347498936185,1.531904418446694,,5,clay loam,80.29094108153038
8.0,-59.0,0.0,0.0,0.0057548882832856,0.0,507.069382905874,3.1709196797269765,,5,clay loam,73.42379181266509
8.0,-13.0,6.68911042634,0.0,0.0023678701528429,0.0,866.156390272392,1.887417769371052,,3,clay,73.90270103414086
8.0,49.5,0.0,0.0,0.012129444038363,0.0,834.3412605735163,6.666103426990956,26922.0,9,loam,98.21216348155549
8.0,79.5,0.0,0.0,0.0031994257227502,0.0,391.66955270718586,3.4875665490041388,,5,clay loam,91.53382444648516
8.0,81.5,68.5692560361,0.0,0.001756124639553,0.0,80.56827431422057,2.466185124711385,3800.0,5,clay loam,88.5522912669515
8.0,93.0,39.5607084483,0.0,0.0107391390446308,0.0,100.17449472937192,5.69233119972702,,5,clay loam,74.1203831977611
8.0,98.0,236.743517374,10.9749442893,0.90748974529385,0.0,288.5498371165911,4.667680536210005,,3,clay,62.17511911327998
8.0,100.0,0.0,0.0,0.002018249457911,0.0,312.6515657355127,2.89022355678961,4264.0,5,clay loam,58.79040853186208
8.0,116.5,0.0,0.0,0.0048762812687429,1.0,-14.922512200318362,5.2272649121992565,,3,clay,51.52042747368225
8.0,117.0,13.5888273114,0.0,0.003081800172292,0.0,-66.35424681075291,5.130527998358561,4537.0,5,clay loam,51.58783481971322
8.0,122.0,6.63247843306,0.0,1.15645528260665,0.0,-143.83057896139758,2.1952049091179844,,5,clay loam,47.13551429458255
8.0,122.5,1.10948692225,0.0,0.0063405510234041,0.0,1016.2930513993102,1.856092425768978,4413.0,5,clay loam,47.07331068843898
8.0,123.0,903.839107177,0.0,0.0185736730635342,0.0,971.643873798652,1.5561067311962564,4465.0,3,clay,47.96880898909443
8.0,123.5,854.239919417,0.0,0.638335649773586,0.0,933.4001770830018,1.5168168093317846,4478.0,5,clay loam,50.75892301442413
8.0,126.0,0.0,0.0,0.0176200046090309,0.0,649.8582769449578,1.3796452699587638,4413.0,5,clay loam,50.825819671036626
8.0,134.5,0.0,0.0,0.023859658649282,5.0,659.4085999034714,5.345407046327107,,5,clay loam,43.665684149228795
7.5,-82.0,0.0,0.0,0.0020947329720008,0.0,1539.979611328733,3.33653694256624,,5,clay loam,79.567180012264
7.5,-78.5,0.0,0.0,0.0103209418403198,0.0,1484.9645864016825,1.417821877381373,,5,clay loam,81.00020398734486
7.5,-78.0,573.93680796,0.0,0.0139843034686137,0.0,1484.1799758664763,1.15362713753347,18747.0,9,loam,76.76195259057049
7.5,-13.0,0.0,2.1923823687,0.0177020985827149,0.0,446.2598767492803,2.2489487091539417,,3,clay,73.98674539867629
7.5,-12.0,134.391670777,134.801519473,0.0237006186500833,0.0,414.8943059607533,1.5709714666124242,1329.0,5,clay loam,72.77818908693068
7.5,49.5,28.3107521859,0.0,0.0117438723073421,0.0,873.1339469914934,7.604919921293271,32146.0,9,loam,97.71738844004966
7.5,81.5,39.9456709998,0.0,0.0073342319697987,0.0,67.46738373003005,2.3115949395947792,3725.0,10,sandy clay loam,87.00448662220481
7.5,93.5,0.0,0.0,0.0086674276884431,0.0,126.83167858057938,5.602398911465095,,5,clay loam,69.2725006214272
7.5,100.0,0.0,0.0,0.0066599332155018,0.0,287.2200355929643,2.225571578053928,4260.0,5,clay loam,58.80567905829375
7.5,100.5,0.0,0.0,0.0033629253410652,0.0,273.9935102643068,2.864481822520037,,5,clay loam,58.488532656635684
7.5,117.0,0.0,0.0,0.0010136990264551,0.0,-32.482747040610114,4.797247099388271,,3,clay,50.44973563032197
7.5,121.5,0.0,0.0,0.0167299107979458,0.0,-130.66236872355893,2.188591623030281,,5,clay loam,46.648104200417215
7.5,122.0,0.0,0.0,0.0767054318133425,0.0,-133.96001047056455,2.103005706157135,,5,clay loam,47.19004294127478
7.5,122.5,0.0,0.0,0.212756271972524,0.0,993.8723932973344,2.5823785594752424,,5,clay loam,47.19976058447716
7.5,123.0,879.81326528,9.06456914747,0.0114927918745483,0.0,940.7881976874818,2.718838727026521,4413.0,5,clay loam,47.9530086150898
7.5,124.0,917.457589444,0.0,0.0028522605937033,0.0,954.4199402617512,1.351431001497016,,5,clay loam,50.729957248165135
7.5,125.5,0.0,0.0,0.0057487065930434,0.0,754.7375378124162,1.7745974481694684,4413.0,5,clay loam,46.21558454809055
7.5,126.0,0.0,0.0,3.39262951009139,0.0,675.4002934257438,1.5590695499497615,4413.0,5,clay loam,46.21558454809055
7.5,126.5,237.763315416,50.2555728012,1.18458140789036,0.0,663.4849830935584,2.280470131155125,4413.0,5,clay loam,45.48502033200553
7.5,134.5,0.0,0.0,0.0032570973382803,3.0,621.0492465688178,5.18141632780846,4485.0,11,sandy loam,42.876821193890876
7.5,151.5,9.9874665063,0.0,0.567591596823861,1.0,244.3614709176615,5.512476499230219,,0,,47.563704788868975
7.0,-78.0,20.7747208931,0.0,0.0033697028435457,0.0,1487.5435703347084,1.3166063365276732,,5,clay loam,76.28757814339204
7.0,-77.5,8.91700051194,0.0,0.0107884879749561,0.0,1495.0167939126836,1.2054310254313636,16011.0,5,clay loam,75.79864293429057
7.0,-58.0,11.4618991027,0.0,0.0008818909858473,0.0,848.0672142764013,2.3962676018997966,,5,clay loam,72.11098046357469
7.0,-12.0,11.5334742389,0.0,0.349364785250858,0.0,416.32099158914633,2.274684259656241,,5,clay loam,72.77818908693068
7.0,-11.5,47.7574349435,0.0,0.0077631920253183,0.0,401.0444381615997,1.9201872033876204,1169.0,5,clay loam,72.67245036338792
7.0,-11.0,6.91433479692,0.0,0.0063930540028915,0.0,413.2296143203876,1.5214762258119576,1181.0,5,clay loam,73.02630530092141
7.0,49.0,13.7882423476,0.0,0.0063125610101257,0.0,895.8530215681806,6.953891044400332,26989.0,12,loamy sand,97.73189899637687
7.0,79.5,0.0,0.0,0.0035685645692327,0.0,373.61892746210594,2.3168223887032773,,5,clay loam,90.60203279551804
7.0,81.5,6.78669275295,0.0,0.0071796151071278,0.0,104.43203760500062,3.1049609742318145,3779.0,5,clay loam,85.97495970774972
7.0,93.5,0.0,0.0,0.0026801155952697,0.0,114.3755491552999,5.480056753666993,,5,clay loam,69.18776868474595
7.0,100.5,0.0,0.0,0.0047874626232791,0.0,284.5489036859962,2.135704439687255,7001.0,5,clay loam,58.17057732459368
7.0,101.0,0.0,64.0077729738,0.0073958975478536,0.0,307.2109832605892,2.1481632803443813,,5,clay loam,58.29722804448801
7.0,101.5,172.956565642,36.7225495861,0.0036871018647908,0.0,286.8693650357181,2.4610965530878164,,5,clay loam,58.347623322973675
7.0,116.5,0.0,0.0,0.012106040936762,0.0,33.997688481538134,2.2035079265922155,,3,clay,50.23646728458896
7.0,117.0,0.0,152.002881435,0.0016852390997953,0.0,-74.04889226948484,2.4174749096466406,,3,clay,49.62952190845678
7.0,121.5,0.0,0.0,1.04815937663963,0.0,-170.57977742638562,2.8295792891516345,,5,clay loam,46.648104200417215
7.0,122.0,0.0,0.0,0.0349100347592478,0.0,635.6421515087919,2.390191382012925,4478.0,5,clay loam,46.339195228564094
7.0,123.5,30.962571574,0.0,0.0080424445288088,0.0,953.4465924806344,2.3951036965807284,,5,clay loam,48.34051884664024
7.0,124.0,144.597189289,0.0,1.24083997850504,0.0,952.7247180295296,1.2085426536050243,4537.0,5,clay loam,48.4157447084084
7.0,125.0,0.0,0.0,0.0799337203894924,0.0,753.1502781348082,1.148536511483029,4537.0,5,clay loam,46.241551243043624
7.0,125.5,0.0,0.0,0.148026986458306,0.0,751.4977527992091,2.4556561348736534,4478.0,5,clay loam,46.241551243043624
7.0,126.0,0.0,0.0,1.45916320633671,0.0,754.261425531946,2.0302104048431806,4478.0,5,clay loam,46.21558454809055
6.5,-77.5,0.0,0.0,0.0024267761808798,0.0,1494.7369295301908,1.1277164692144963,,5,clay loam,77.65369909336005
6.5,-11.0,0.0,6.93230074702,0.009475183646898,0.0,404.7639947217255,1.993139166939672,,5,clay loam,73.52356572624127
6.5,-10.5,36.3256292628,0.0,0.0044438607126084,0.0,408.26219602706095,1.6907713940925164,1187.0,5,clay loam,72.79181745794372
6.5,1.0,0.0,0.0,0.0062016784722283,0.0,514.1544730082328,2.949698065830943,1325.0,5,clay loam,76.23000406342582
6.5,1.5,7.86874857606,0.0,0.0087440045137909,0.0,513.825326266029,2.9962279737038267,1508.0,5,clay loam,76.51777662343576
6.5,2.0,47.3624881539,0.0,0.434915211021719,0.0,516.2780176814786,2.976346781024364,1574.0,3,clay,77.60908811277562
6.5,2.5,10.2600584981,0.0,0.0235274519475848,0.0,515.7601085040587,3.281238462191056,1209.0,5,clay loam,77.63665613394048
6.5,3.0,0.0,0.0,0.0082369730594106,0.0,522.224535630096,3.227799954701429,7001.0,5,clay loam,77.43304387723187
6.5,3.5,107.517154799,0.0,0.0027905349400319,0.0,524.4552171173524,3.144876364281086,1972.0,5,clay loam,77.61585801307793
6.5,4.0,101.231695733,0.0,0.0020888712707047,0.0,529.9287340885029,2.626287970620526,1656.0,12,loamy sand,77.8971552810816
6.5,4.5,0.0,0.0,0.0025791894092965,0.0,518.8809977195374,2.108978900703245,1656.0,12,loamy sand,78.42363807306694
6.5,48.5,33.832116404,0.0,0.0102413498579202,0.0,933.7065093788898,6.718618562570315,26930.0,9,loam,96.43824095408242
6.5,49.0,17.967291308,0.0,0.0085670783561316,0.0,913.3170642215738,7.223027577663855,26914.0,12,loamy sand,96.43824095408242
6.5,79.5,0.0,0.0,0.0051574628733851,0.0,377.7954933881744,4.671340068338627,,5,clay loam,89.8292861451339
6.5,80.0,0.0,0.0,0.0237726908186168,0.0,357.3408224061348,2.4638573133229587,3841.0,12,loamy sand,89.8292861451339
6.5,80.5,0.0,0.0,0.0084776921393765,0.0,256.4079206972357,3.0475540665618976,3641.0,3,clay,89.8292861451339
6.5,81.0,0.0,0.0,0.0036460973627276,0.0,182.13482804106388,4.089615867341817,3779.0,5,clay loam,88.73512784241936
6.5,99.5,15.8233983511,0.0,0.0017499478843241,0.0,302.6378385240754,3.3191670190612554,,5,clay loam,57.16868359673056
6.5,100.0,47.2682587849,0.0,0.0034609775388243,0.0,326.4982647518152,2.1622877784650703,,5,clay loam,57.109812717309076
6.5,101.5,0.0,36.346908898,0.008638286999239,0.0,273.3214681098859,1.6569191575327058,4527.0,3,clay,58.31377845624104
6.5,102.0,0.0,0.0,0.0040344165914709,0.0,291.8487979116896,1.8159642774935865,,5,clay loam,58.664166300394776
6.5,116.0,0.0,3.41031431024,0.004420917211349,0.0,-2.131018529855641,1.802163482313638,,3,clay,49.663676227841535
6.5,117.5,16.1383777304,0.0,0.0008789907136519,0.0,-60.813739753228845,1.6193093636740874,4526.0,5,clay loam,49.39294017224188
6.5,118.0,0.0,0.0,0.0013199579653587,0.0,-73.37788715023387,3.5123805094476173,,3,clay,48.62391199237287
6.5,120.5,89.0305514948,0.0,0.0123058090993299,0.0,-185.0482014575892,3.5708552547231087,,5,clay loam,45.20102413419612
6.5,121.0,15.6912593926,0.0,0.0161275110230271,0.0,-35.824584646932564,3.325196526147342,,5,clay loam,45.89517750252866
6.5,122.0,0.0,0.0,0.717759172601712,0.0,862.1268805110841,2.8015396190270003,4546.0,3,clay,45.63130408308474
6.5,124.0,0.0,18.9993475172,0.676378359545727,0.0,944.308281107291,1.174308465612586,,5,clay loam,47.10131593847011
6.5,125.0,0.0,0.0,2.29514851488947,0.0,923.1760428758864,1.419971504923475,4413.0,5,clay loam,43.84228935932899
6.5,125.5,0.0,0.0,0.0085534921388489,0.0,757.7895836253219,1.9998264438750388,4478.0,5,clay loam,43.690670328399534
6.5,126.0,0.0,0.0,0.012985802014943,1.0,727.504421819803,4.776330822905591,,5,clay loam,43.538304529310274
6.0,-77.5,6.69836041446,0.0,0.0146284726433226,0.0,1493.4659531725222,1.17380800503923,,5,clay loam,78.2634148603084
6.0,-57.5,34.6843157021,0.0,0.0009453039909844,0.0,1183.2583299410348,2.4506677060826254,17067.0,5,clay loam,71.044698849857
6.0,-57.0,50.1134611922,0.0,0.0013344310414534,0.0,885.0861846650099,2.4730033593126146,,5,clay loam,70.13723293578258
6.0,-56.5,309.772222413,0.0,0.0015411362638773,0.0,870.0695834617165,2.619292488684613,,5,clay loam,68.69924329193486
6.0,-56.0,336.981427667,12.2082167002,0.0005999994990392,0.0,988.5842017491956,2.634241806685308,,5,clay loam,68.86833293922247
6.0,-55.5,452.62462775,32.5011213298,0.0021873543131336,0.0,1117.8273955237844,2.672781193452199,,5,clay loam,68.91152906802374
6.0,-55.0,0.0,0.0,0.0007636932637707,0.0,697.1929637310227,2.505178648972707,,5,clay loam,68.63950358558962
6.0,-54.5,0.0,100.203723479,0.0033559068156111,0.0,718.6518984152399,2.673632925616859,,5,clay loam,69.94818228110142
6.0,-54.0,11.3700886972,0.0,0.0007573033723826,0.0,782.4055622254455,2.91129800881634,,5,clay loam,70.90549803605252
6.0,-53.5,0.0,0.0,0.0153948259399406,0.0,759.6002382185815,5.419031676473028,,5,clay loam,70.25175455819681
6.0,-10.5,6.45596359604,0.0,0.0046734259392754,0.0,396.203185088412,1.899819710817724,,5,clay loam,72.99073202827653
6.0,-10.0,20.7015354497,0.0,0.0018902841305084,0.0,391.9360173840818,1.688790210324829,1187.0,5,clay loam,72.2997705718974
6.0,-0.5,19.2428625145,0.0,0.0092210396589559,0.0,515.2067981397171,2.4501120029723498,36007.0,10,sandy clay loam,73.49711583822484
6.0,0.0,38.8247303415,0.0,0.0086515436767266,0.0,514.3375147010786,2.894148150298187,36106.0,10,sandy clay loam,65.81333482811374
6.0,0.5,0.0,67.9435765464,0.391389284080357,0.0,527.4753464961323,3.509401963205795,36272.0,5,clay loam,66.02116747382482
6.0,1.0,43.0868525251,0.0,0.0173264520342023,0.0,516.8995326905706,5.191313425120449,36195.0,5,clay loam,75.24127753693692
6.0,5.0,5.66071786587,0.0,0.0032327658895897,0.0,530.8560212125435,2.3358661824217184,1193.0,5,clay loam,78.4749811585408
6.0,48.5,125.64462229,0.0,0.0095301622827116,0.0,956.615756216226,7.006129699985891,26914.0,12,loamy sand,95.13482545318642
6.0,80.5,0.0,0.0,0.0080704342183494,0.0,308.35539313886574,3.9809478701132974,3654.0,5,clay loam,88.46588775890044
6.0,95.5,23.5313398176,0.0,0.606680163842865,0.0,208.6322101980432,1.8502922505087087,,5,clay loam,64.7964209990071
6.0,100.0,10.3254168624,145.42821309,0.0027438716437827,0.0,241.90050853277515,1.3790022094233263,,5,clay loam,56.310018879569775
